surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v26_f1,v27_f1,delta_f1
151962,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=9,10,18,0.3870967741935484,0.42857142857142855,0.04147465437788017
151971,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=1;common=4,6,22,0.0,0.0,0.0
154284,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=8;common=2,11,19,0.0,0.0,0.0
156239,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,19,0.0,0.21428571428571427,0.21428571428571427
157222,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=3,3,15,0.09090909090909091,0.1111111111111111,0.020202020202020193
158287,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=5,5,23,0.2222222222222222,0.07142857142857142,-0.15079365079365079
158289,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=22,22,18,0.2926829268292683,0.25,-0.042682926829268275
158417,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,18,0.0,0.0,0.0
159854,1,+038:+015,Italy,100_to_200km,zero=4;rare=2;common=4,10,14,0.06666666666666667,0.0,-0.06666666666666667
159974,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=3;common=6,11,21,0.11428571428571428,0.0625,-0.05178571428571428
161852,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,20,0.3333333333333333,0.3448275862068966,0.01149425287356326
161992,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=0;common=2,3,17,0.0,0.0,0.0
162342,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,19,0.3448275862068966,0.21428571428571427,-0.1305418719211823
164472,1,+051:+005,Belgium,20_to_50km,zero=0;rare=4;common=33,37,19,0.14035087719298245,0.14285714285714285,0.002506265664160401
165464,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=7,7,17,0.16,0.16666666666666666,0.006666666666666654
167270,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=15,15,20,0.0,0.05714285714285714,0.05714285714285714
168671,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=4;common=4,8,26,0.0,0.0,0.0
170807,1,+051:+005,Belgium,50_to_100km,zero=0;rare=2;common=7,9,17,0.15384615384615385,0.07692307692307693,-0.07692307692307693
172312,1,+051:+005,Netherlands,100_to_200km,zero=3;rare=4;common=12,19,20,0.05,0.05128205128205128,0.0012820512820512775
172325,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,16,0.2222222222222222,0.17391304347826086,-0.048309178743961345
172526,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=9,9,15,0.41379310344827586,0.5,0.08620689655172414
174057,1,+051:+005,Netherlands,100_to_200km,zero=2;rare=2;common=6,10,18,0.06666666666666667,0.0,-0.06666666666666667
178382,1,+051:+005,Netherlands,50_to_100km,zero=2;rare=3;common=0,5,13,0.0,0.0,0.0
179244,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=1;common=9,11,19,0.25806451612903225,0.26666666666666666,0.008602150537634412
179574,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=12,12,19,0.5454545454545454,0.45161290322580644,-0.09384164222873898
182244,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,17,0.1,0.09523809523809523,-0.004761904761904773
183365,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=6,6,20,0.24,0.23076923076923078,-0.009230769230769209
183772,1,+038:+015,Italy,100_to_200km,zero=2;rare=4;common=4,10,17,0.06666666666666667,0.07407407407407407,0.007407407407407404
183984,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,18,0.08695652173913043,0.19047619047619047,0.10351966873706003
184799,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,18,0.5161290322580645,0.3333333333333333,-0.1827956989247312
185921,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,19,0.3333333333333333,0.37037037037037035,0.037037037037037035
185974,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=3,3,13,0.1111111111111111,0.125,0.013888888888888895
186100,1,+051:+005,Germany,20_to_50km,zero=1;rare=5;common=20,26,31,0.10714285714285714,0.10526315789473684,-0.0018796992481203006
186349,1,+038:+015,Italy,100_to_200km,zero=2;rare=8;common=15,25,17,0.26666666666666666,0.2857142857142857,0.019047619047619035
189256,1,+051:+005,Belgium,20_to_50km,zero=0;rare=2;common=12,14,22,0.05714285714285714,0.16666666666666666,0.10952380952380952
190648,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,19,0.27586206896551724,0.3076923076923077,0.03183023872679047
191126,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,17,0.2222222222222222,0.23076923076923078,0.008547008547008572
191441,1,+042:+003,France,50_to_100km,zero=4;rare=11;common=4,19,21,0.10526315789473684,0.2,0.09473684210526317
191745,1,+048:+016,Austria,100_to_200km,zero=2;rare=12;common=30,44,25,0.05714285714285714,0.057971014492753624,0.0008281573498964828
191941,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=10,12,19,0.1875,0.1935483870967742,0.006048387096774188
192290,1,+051:+005,Netherlands,50_to_100km,zero=1;rare=0;common=6,7,20,0.24,0.2222222222222222,-0.01777777777777778
192635,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=2,3,21,0.0,0.0,0.0
192765,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=7,7,19,0.16,0.0,-0.16
192770,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=2,3,21,0.0,0.0,0.0
194093,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=2,3,21,0.0,0.0,0.0
194659,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=13,13,18,0.18181818181818182,0.1935483870967742,0.011730205278592365
195328,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=4;common=7,11,27,0.0,0.05263157894736842,0.05263157894736842
195731,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=4;common=7,11,19,0.1875,0.2,0.012500000000000011
196264,1,+048:+016,Austria,100_to_200km,zero=1;rare=7;common=11,19,24,0.1,0.046511627906976744,-0.05348837209302326
196848,1,+051:+005,Netherlands,50_to_100km,zero=1;rare=1;common=0,2,13,0.0,0.0,0.0
196923,1,+048:+016,Austria,100_to_200km,zero=0;rare=6;common=27,33,21,0.25,0.2962962962962963,0.04629629629629628
198488,1,+048:+016,Austria,100_to_200km,zero=1;rare=7;common=21,29,22,0.1509433962264151,0.1568627450980392,0.005919348871624125
201151,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=13,14,19,0.22857142857142856,0.24242424242424243,0.013852813852813867
201987,1,+048:+016,Austria,100_to_200km,zero=3;rare=4;common=23,30,21,0.19230769230769232,0.1568627450980392,-0.035444947209653105
202174,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=4;common=2,8,23,0.0,0.06451612903225806,0.06451612903225806
203447,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,12,0.4,0.5,0.09999999999999998
207047,1,+050:+012,Czech Republic,200km_plus,zero=2;rare=1;common=36,39,21,0.31746031746031744,0.3333333333333333,0.015873015873015872
207471,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,20,0.2962962962962963,0.3076923076923077,0.01139601139601143
207800,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=2;common=1,3,20,0.0,0.0,0.0
208024,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=2;common=3,5,16,0.08695652173913043,0.09523809523809523,0.0082815734989648
208832,1,+042:+019,Montenegro,50_to_100km,zero=3;rare=5;common=5,13,23,0.05128205128205128,0.05555555555555555,0.004273504273504272
210466,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=2;common=6,9,19,0.06060606060606061,0.07142857142857142,0.010822510822510817
214090,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,19,0.3333333333333333,0.3333333333333333,0.0
214607,1,+038:+014,Italy,50_to_100km,zero=4;rare=21;common=12,37,16,0.17857142857142858,0.18867924528301888,0.010107816711590306
216028,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,19,0.06451612903225806,0.13333333333333333,0.06881720430107527
216122,1,+048:+016,Austria,100_to_200km,zero=5;rare=4;common=13,22,25,0.09090909090909091,0.0851063829787234,-0.005802707930367509
216901,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=18,20,20,0.1951219512195122,0.25,0.0548780487804878
217351,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=7;common=13,22,22,0.12244897959183673,0.13636363636363635,0.013914656771799622
217991,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=3;common=4,8,22,0.12121212121212122,0.06666666666666667,-0.05454545454545455
218288,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,18,0.0,0.0,0.0
218753,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=7;common=7,14,23,0.05128205128205128,0.10810810810810811,0.056826056826056834
218968,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=13,13,19,0.30303030303030304,0.3125,0.009469696969696961
221376,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=12,14,19,0.06060606060606061,0.06060606060606061,0.0
222634,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=13,13,20,0.4117647058823529,0.42424242424242425,0.012477718360071333
224125,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,11,0.42105263157894735,0.5333333333333333,0.11228070175438598
224866,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=6;common=4,11,19,0.0,0.0,0.0
225006,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=6,8,20,0.13793103448275862,0.0,-0.13793103448275862
225085,1,+038:+015,Italy,100_to_200km,zero=3;rare=7;common=8,18,16,0.05405405405405406,0.0,-0.05405405405405406
225836,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=2;common=5,7,19,0.06451612903225806,0.0,-0.06451612903225806
228570,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,19,0.18181818181818182,0.1935483870967742,0.011730205278592365
230050,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,20,0.13333333333333333,0.06896551724137931,-0.06436781609195402
230676,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=2;common=2,4,16,0.0,0.0,0.0
231231,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=7,7,17,0.16,0.16666666666666666,0.006666666666666654
234214,1,+051:+005,Belgium,50_to_100km,zero=0;rare=3;common=11,14,23,0.17142857142857143,0.16216216216216217,-0.009266409266409259
234725,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=9,9,19,0.14285714285714285,0.14285714285714285,0.0
235045,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,20,0.3225806451612903,0.3870967741935484,0.06451612903225806
235447,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=4,4,15,0.3157894736842105,0.3157894736842105,0.0
236695,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=3;common=3,7,26,0.0,0.06060606060606061,0.06060606060606061
236969,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=33,33,17,0.03773584905660377,0.04,0.0022641509433962287
238212,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=6;common=9,16,21,0.047619047619047616,0.10810810810810811,0.0604890604890605
240452,1,+051:+005,Netherlands,50_to_100km,zero=1;rare=4;common=9,14,11,0.13333333333333333,0.08,-0.05333333333333333
241486,1,+051:+005,Netherlands,50_to_100km,zero=3;rare=1;common=1,5,10,0.0,0.0,0.0
241606,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=23,23,18,0.18181818181818182,0.2926829268292683,0.11086474501108645
242595,1,+051:+005,Belgium,50_to_100km,zero=0;rare=3;common=13,16,20,0.16666666666666666,0.05555555555555555,-0.1111111111111111
243144,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=8;common=7,16,27,0.047619047619047616,0.046511627906976744,-0.0011074197120708729
244233,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=4,4,21,0.3076923076923077,0.24,-0.06769230769230772
245006,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,19,0.0,0.0,0.0
245388,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,19,0.18181818181818182,0.1935483870967742,0.011730205278592365
250673,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=5,5,17,0.08333333333333333,0.09090909090909091,0.007575757575757583
252803,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=0;common=13,14,18,0.058823529411764705,0.0625,0.003676470588235295
253117,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=5,6,22,0.07407407407407407,0.07142857142857142,-0.0026455026455026454
253240,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=4;common=2,7,22,0.0,0.0,0.0
253427,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=9,9,19,0.14814814814814814,0.14285714285714285,-0.005291005291005291
254218,1,+051:+005,Netherlands,50_to_100km,zero=1;rare=5;common=25,31,19,0.23529411764705882,0.2,-0.03529411764705881
255829,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=8,8,13,0.23076923076923078,0.2857142857142857,0.054945054945054916
256288,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=3,4,17,0.0,0.0,0.0
260154,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=5;common=0,7,21,0.0,0.0,0.0
260624,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,18,0.15384615384615385,0.08333333333333333,-0.07051282051282053
261370,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,18,0.14285714285714285,0.24,0.09714285714285714
264307,1,+048:+016,Austria,100_to_200km,zero=1;rare=2;common=16,19,21,0.14285714285714285,0.2,0.05714285714285716
265647,1,+051:+005,Germany,20_to_50km,zero=0;rare=2;common=19,21,30,0.21739130434782608,0.23529411764705882,0.01790281329923274
266717,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,17,0.08695652173913043,0.09523809523809523,0.0082815734989648
268115,1,+051:+005,Netherlands,50_to_100km,zero=1;rare=0;common=5,6,10,0.19047619047619047,0.25,0.059523809523809534
270215,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=15,15,19,0.2222222222222222,0.17647058823529413,-0.04575163398692808
270385,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=3;common=18,21,20,0.09523809523809523,0.0975609756097561,0.002322880371660868
273388,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,18,0.16,0.25,0.09
274018,1,+042:+019,Montenegro,100_to_200km,zero=3;rare=31;common=23,57,25,0.1728395061728395,0.14634146341463414,-0.02649804275820536
274898,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=1,2,18,0.0,0.1,0.1
274917,1,+048:+016,Austria,100_to_200km,zero=2;rare=5;common=24,31,22,0.2545454545454545,0.2641509433962264,0.009605488850771893
275667,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=5;common=27,33,18,0.15384615384615385,0.1568627450980392,0.003016591251885359
275841,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,18,0.09523809523809523,0.1,0.004761904761904773
277461,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,21,0.2857142857142857,0.2857142857142857,0.0
278567,1,+048:+016,Austria,100_to_200km,zero=1;rare=6;common=22,29,27,0.25925925925925924,0.17857142857142858,-0.08068783068783067
279157,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=10,10,21,0.25806451612903225,0.25806451612903225,0.0
281559,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=4;common=10,14,22,0.10256410256410256,0.1111111111111111,0.008547008547008544
283921,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=1;common=3,6,19,0.0,0.0,0.0
286319,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,18,0.09523809523809523,0.1,0.004761904761904773
287478,1,+050:+005,Belgium,20_to_50km,zero=0;rare=0;common=4,4,18,0.0,0.0,0.0
288071,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=5,5,13,0.19047619047619047,0.2222222222222222,0.031746031746031744
288886,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,18,0.1875,0.13333333333333333,-0.05416666666666667
288993,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=10;common=9,20,19,0.0,0.05128205128205128,0.05128205128205128
289092,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=5;common=10,16,23,0.19047619047619047,0.15384615384615385,-0.03663003663003661
291818,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=20,22,23,0.3181818181818182,0.2222222222222222,-0.09595959595959597
292639,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=10,10,23,0.3870967741935484,0.42424242424242425,0.03714565004887588
294738,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=2;common=24,27,22,0.25,0.20408163265306123,-0.04591836734693877
294949,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,10,0.3157894736842105,0.42857142857142855,0.11278195488721804
295187,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,21,0.2857142857142857,0.2857142857142857,0.0
295571,1,+045:+011,Italy,20_to_50km,zero=0;rare=5;common=27,32,25,0.3157894736842105,0.3157894736842105,0.0
296392,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,18,0.3076923076923077,0.3333333333333333,0.025641025641025605
296662,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=13,14,19,0.17647058823529413,0.18181818181818182,0.005347593582887694
297893,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,21,0.1875,0.1875,0.0
298349,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=7;common=8,15,27,0.0975609756097561,0.09523809523809523,-0.002322880371660868
298832,1,+038:+014,Italy,100_to_200km,zero=3;rare=12;common=5,20,19,0.1951219512195122,0.15384615384615385,-0.04127579737335835
299491,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=25,26,19,0.30434782608695654,0.08888888888888889,-0.21545893719806763
299517,1,+045:+011,Italy,20_to_50km,zero=1;rare=11;common=27,39,29,0.09230769230769231,0.08823529411764706,-0.004072398190045248
300075,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,21,0.0,0.06896551724137931,0.06896551724137931
302113,1,+051:+005,Netherlands,100_to_200km,zero=5;rare=1;common=5,11,18,0.06451612903225806,0.06896551724137931,0.004449388209121247
302635,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,18,0.14285714285714285,0.14814814814814814,0.005291005291005291
307079,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,18,0.07407407407407407,0.15384615384615385,0.07977207977207978
307130,1,+051:+005,Belgium,100_to_200km,zero=0;rare=0;common=7,7,17,0.15384615384615385,0.16666666666666666,0.012820512820512803
307149,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=11,12,18,0.3333333333333333,0.3333333333333333,0.0
308859,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=13,13,19,0.30303030303030304,0.25,-0.05303030303030304
308881,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=5;common=7,12,21,0.0,0.0,0.0
311413,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=11,11,20,0.1935483870967742,0.3225806451612903,0.12903225806451613
312453,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=20,21,18,0.2857142857142857,0.15384615384615385,-0.13186813186813184
312841,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=10,11,19,0.06451612903225806,0.06666666666666667,0.002150537634408603
312861,1,+048:+016,Austria,100_to_200km,zero=0;rare=9;common=26,35,24,0.1016949152542373,0.1694915254237288,0.06779661016949151
313374,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=23,23,20,0.5909090909090909,0.5116279069767442,-0.07928118393234673
315063,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=3;common=6,9,18,0.07692307692307693,0.14814814814814814,0.07122507122507121
315599,1,+038:+015,Italy,100_to_200km,zero=4;rare=6;common=6,16,16,0.17142857142857143,0.1875,0.01607142857142857
316681,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=10,10,13,0.38461538461538464,0.43478260869565216,0.050167224080267525
316733,1,+048:+016,Austria,100_to_200km,zero=3;rare=7;common=23,33,27,0.17543859649122806,0.2,0.02456140350877195
317396,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=4,5,16,0.36363636363636365,0.2857142857142857,-0.07792207792207795
318254,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=16,17,19,0.21621621621621623,0.16666666666666666,-0.04954954954954957
321017,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=11,11,22,0.375,0.30303030303030304,-0.07196969696969696
