surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,frozen_v23_f1,v24_f1,delta_f1
3207546,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.45454545454545453,0.4878048780487805,0.03325942350332595
3208180,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.5652173913043478,0.6046511627906976,0.039433771486349856
3208504,0,+043:+001,France,20_to_50km,zero=0;rare=0;common=18,18,25,0.6086956521739131,0.6046511627906976,-0.004044489383215444
3208734,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.36363636363636365,0.34146341463414637,-0.02217294900221728
3209570,0,+045:-001,France,20_to_50km,zero=0;rare=1;common=8,9,25,0.10810810810810811,0.11764705882352941,0.009538950715421296
3209726,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.10714285714285714,0.07547169811320754,-0.03167115902964959
3210376,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=30,30,25,0.4827586206896552,0.43636363636363634,-0.04639498432601885
3210589,0,+044:+005,France,20_to_50km,zero=0;rare=1;common=12,13,26,0.34146341463414637,0.358974358974359,0.01751094434021261
3211266,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,26,0.24390243902439024,0.2564102564102564,0.012507817385866149
3211663,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.375,0.4,0.025000000000000022
3211887,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.43478260869565216,0.46511627906976744,0.030333670374115274
3211915,0,+040:+008,Italy,50_to_100km,zero=0;rare=1;common=14,15,25,0.4186046511627907,0.4,-0.018604651162790697
3212037,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.21739130434782608,0.18604651162790697,-0.03134479271991911
3212490,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.3333333333333333,0.36363636363636365,0.03030303030303033
3212833,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=24,24,25,0.5,0.4489795918367347,-0.05102040816326531
3212864,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
3213886,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5454545454545454,0.5365853658536586,-0.008869179600886845
3213945,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.3157894736842105,0.2857142857142857,-0.03007518796992481
3213947,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.5777777777777777,0.47619047619047616,-0.10158730158730156
3213990,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=30,30,25,0.2413793103448276,0.21818181818181817,-0.023197492163009426
3214065,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=31,31,25,0.5423728813559322,0.5357142857142857,-0.006658595641646503
3214072,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.24561403508771928,0.25925925925925924,0.01364522417153996
3214118,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.1935483870967742,-0.04174573055028463
3214159,0,+042:+020,Montenegro,50_to_100km,zero=0;rare=0;common=6,6,26,0.058823529411764705,0.0625,0.003676470588235295
3214516,0,+053:+018,Poland,100_to_200km,zero=0;rare=0;common=16,16,25,0.13636363636363635,0.14634146341463414,0.009977827050997784
3214521,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=32,32,25,0.4,0.38596491228070173,-0.01403508771929829
3215027,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.2608695652173913,0.27906976744186046,0.018200202224469164
3215068,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.044444444444444446,0.0,-0.044444444444444446
3215320,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=24,24,25,0.5,0.5306122448979592,0.030612244897959218
3215650,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.5,0.4864864864864865,-0.013513513513513487
3215719,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.17777777777777778,0.19047619047619047,0.012698412698412681
3215978,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5454545454545454,0.5853658536585366,0.039911308203991136
3216219,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=27,28,26,0.42857142857142855,0.4444444444444444,0.015873015873015872
3216716,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.5263157894736842,0.5185185185185185,-0.007797270955165692
3216833,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=30,30,25,0.5517241379310345,0.5454545454545454,-0.006269592476489061
3217043,0,+056:+009,Denmark,50_to_100km,zero=0;rare=0;common=9,9,25,0.16216216216216217,0.17647058823529413,0.014308426073131958
3217167,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=25,25,25,0.5283018867924528,0.48,-0.04830188679245284
3217265,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.3181818181818182,0.2926829268292683,-0.0254988913525499
3217527,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.15384615384615385,0.16666666666666666,0.012820512820512803
3217569,0,+047:+001,France,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
3217648,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=21,22,25,0.52,0.5106382978723404,-0.009361702127659632
3217748,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.5283018867924528,0.52,-0.008301886792452806
3217826,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.2926829268292683,0.3157894736842105,0.023106546854942234
3219239,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.1935483870967742,-0.04174573055028463
3219483,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.32432432432432434,0.17647058823529413,-0.1478537360890302
3219977,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=25,25,27,0.49056603773584906,0.5,0.009433962264150941
3220174,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.2857142857142857,0.2641509433962264,-0.021563342318059286
3220279,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=3,3,25,0.06451612903225806,0.07142857142857142,0.006912442396313362
3220648,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=13,13,25,0.4878048780487805,0.47368421052631576,-0.014120667522464714
3220831,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.4444444444444444,0.47619047619047616,0.031746031746031744
3221319,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=31,31,25,0.5423728813559322,0.5,-0.0423728813559322
3221797,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.391304347826087,0.32558139534883723,-0.06572295247724974
3222140,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.5777777777777777,0.5714285714285714,-0.006349206349206327
3222203,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=34,34,25,0.41935483870967744,0.4406779661016949,0.02132312739201747
3222638,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,27,0.23809523809523808,0.24390243902439024,0.0058072009291521565
3222817,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.45,0.43243243243243246,-0.017567567567567555
3222908,0,+048:+001,France,20_to_50km,zero=0;rare=0;common=3,3,25,0.1935483870967742,0.21428571428571427,0.020737327188940086
3222955,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=35,35,25,0.31746031746031744,0.3333333333333333,0.015873015873015872
3223730,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,25,0.4918032786885246,0.4827586206896552,-0.009044657998869388
3224077,0,+051:+002,France,20_to_50km,zero=0;rare=1;common=24,25,25,0.22641509433962265,0.24,0.013584905660377344
3224140,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,26,0.26666666666666666,0.27906976744186046,0.012403100775193798
3224166,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.37209302325581395,0.4,0.027906976744186074
3224449,0,+047:-003,France,20_to_50km,zero=0;rare=0;common=15,15,25,0.6046511627906976,0.6,-0.0046511627906976605
3224941,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.4489795918367347,0.4782608695652174,0.029281277728482713
3225221,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=32,32,25,0.5666666666666667,0.49122807017543857,-0.07543859649122808
3226239,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.5957446808510638,0.6363636363636364,0.04061895551257255
3226442,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.36363636363636365,0.34615384615384615,-0.0174825174825175
3226699,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.46511627906976744,0.5,0.034883720930232565
3226860,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.38095238095238093,0.025396825396825362
3226876,0,+045:-001,France,20_to_50km,zero=0;rare=0;common=16,16,25,0.45454545454545453,0.4878048780487805,0.03325942350332595
3226904,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=31,31,25,0.4406779661016949,0.42857142857142855,-0.01210653753026636
3227041,0,+055:+015,Denmark,100_to_200km,zero=0;rare=0;common=21,21,26,0.04081632653061224,0.0425531914893617,0.0017368649587494595
3227307,0,+042:+001,France,20_to_50km,zero=2;rare=2;common=11,15,25,0.13953488372093023,0.15,0.010465116279069764
3227460,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.2916666666666667,0.3111111111111111,0.01944444444444443
3227738,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.20512820512820512,0.2222222222222222,0.01709401709401709
3228388,0,+043:+022,Serbia,100_to_200km,zero=2;rare=5;common=9,16,28,0.13636363636363635,0.13636363636363635,0.0
3229355,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.43243243243243246,0.4117647058823529,-0.020667726550079535
3229567,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5,0.5365853658536586,0.03658536585365857
3230484,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.6976744186046512,0.7,0.0023255813953487747
3230522,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=11,11,27,0.46153846153846156,0.47368421052631576,0.012145748987854199
3231059,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.40816326530612246,0.43478260869565216,0.026619343389529704
3231076,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=26,26,25,0.48148148148148145,0.5098039215686274,0.02832244008714596
3231274,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.46808510638297873,0.5,0.03191489361702127
3231381,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.25,0.26666666666666666,0.016666666666666663
3231780,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.4,0.375,-0.025000000000000022
3232318,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.5714285714285714,0.5652173913043478,-0.006211180124223614
3233020,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,26,0.38095238095238093,0.4,0.01904761904761909
3233674,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.358974358974359,0.3888888888888889,0.02991452991452992
3233753,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5454545454545454,0.5853658536585366,0.039911308203991136
3233808,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.5217391304347826,0.5581395348837209,0.03640040444893833
3234522,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.3157894736842105,0.2857142857142857,-0.03007518796992481
3234618,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.3783783783783784,0.29411764705882354,-0.08426073131955486
3235057,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.3684210526315789,0.34285714285714286,-0.025563909774436067
3235734,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.39215686274509803,0.3333333333333333,-0.05882352941176472
3235968,0,+043:+001,France,20_to_50km,zero=0;rare=0;common=4,4,25,0.1875,0.13793103448275862,-0.04956896551724138
3236002,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.2702702702702703,0.29411764705882354,0.023847376788553254
3236341,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.3673469387755102,0.391304347826087,0.02395740905057675
3236506,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,26,0.2777777777777778,0.29411764705882354,0.01633986928104575
3236549,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.35294117647058826,0.3870967741935484,0.03415559772296012
3236686,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.5660377358490566,0.6,0.03396226415094339
3236704,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.5283018867924528,0.52,-0.008301886792452806
3237118,0,+045:+006,France,20_to_50km,zero=0;rare=3;common=40,43,28,0.4225352112676056,0.4225352112676056,0.0
3237516,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.12121212121212122,0.13333333333333333,0.012121212121212116
3237617,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
3237770,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.2222222222222222,0.24242424242424243,0.02020202020202022
3237906,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.2978723404255319,0.2727272727272727,-0.025145067698259194
3239029,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.34285714285714286,0.375,0.03214285714285714
3239049,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.05555555555555555,0.06060606060606061,0.005050505050505055
3239926,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.3902439024390244,0.42105263157894735,0.03080872913992294
3240356,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.36363636363636365,0.3902439024390244,0.026607538802660757
3240440,0,+043:+022,Serbia,100_to_200km,zero=0;rare=3;common=12,15,28,0.13953488372093023,0.13953488372093023,0.0
3241928,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.3157894736842105,0.25925925925925924,-0.056530214424951264
3242268,0,+055:+015,Denmark,100_to_200km,zero=0;rare=0;common=7,7,25,0.34285714285714286,0.375,0.03214285714285714
3242338,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.2926829268292683,0.2631578947368421,-0.029525032092426184
3242360,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=26,26,25,0.4074074074074074,0.43137254901960786,0.02396514161220048
3242559,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,25,0.5245901639344263,0.5517241379310345,0.02713397399660822
3242671,0,+050:+016,Czech Republic,20_to_50km,zero=0;rare=0;common=18,18,28,0.2608695652173913,0.2608695652173913,0.0
3243258,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=34,34,25,0.5483870967741935,0.5423728813559322,-0.006014215418261304
3244017,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.2926829268292683,0.2631578947368421,-0.029525032092426184
3244387,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.35,0.32432432432432434,-0.025675675675675635
3244816,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.36363636363636365,0.34146341463414637,-0.02217294900221728
3245001,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=44,44,25,0.3333333333333333,0.2898550724637681,-0.04347826086956519
3245124,0,+045:-001,France,20_to_50km,zero=0;rare=0;common=28,28,25,0.5,0.5283018867924528,0.028301886792452824
3245262,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=21,22,25,0.2,0.2127659574468085,0.012765957446808501
3245343,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=37,37,25,0.5230769230769231,0.4838709677419355,-0.03920595533498761
3245469,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.2926829268292683,0.3157894736842105,0.023106546854942234
3246021,0,+053:+017,Poland,20_to_50km,zero=0;rare=0;common=19,19,27,0.2127659574468085,0.21739130434782608,0.0046253469010175685
3246164,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.2702702702702703,0.29411764705882354,0.023847376788553254
3246348,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=37,37,25,0.4,0.3548387096774194,-0.04516129032258065
3246417,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.35294117647058826,0.375,0.022058823529411742
3246545,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.4166666666666667,0.4444444444444444,0.027777777777777735
3246893,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.34146341463414637,0.3157894736842105,-0.02567394094993586
3246946,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.5306122448979592,0.5217391304347826,-0.008873114463176623
3247777,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.52,0.5106382978723404,-0.009361702127659632
3247785,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=24,25,25,0.37735849056603776,0.36,-0.017358490566037776
3247996,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.5882352941176471,0.5833333333333334,-0.004901960784313708
3248143,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.24242424242424243,0.26666666666666666,0.024242424242424232
3248441,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.3888888888888889,0.42424242424242425,0.03535353535353536
3249015,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.4782608695652174,0.46511627906976744,-0.01314459049544997
3249028,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.43636363636363634,0.4230769230769231,-0.01328671328671327
3249151,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.52,0.5106382978723404,-0.009361702127659632
3249348,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.045454545454545456,0.04878048780487805,0.0033259423503325947
3249621,0,+056:+009,Denmark,20_to_50km,zero=0;rare=2;common=23,25,25,0.22641509433962265,0.24,0.013584905660377344
3249762,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.49122807017543857,0.48148148148148145,-0.009746588693957114
3249870,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.17647058823529413,0.1935483870967742,0.01707779886148006
3249983,0,+045:-001,France,20_to_50km,zero=0;rare=0;common=18,18,26,0.43478260869565216,0.45454545454545453,0.01976284584980237
3250266,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.45454545454545453,0.4878048780487805,0.03325942350332595
3250517,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.46808510638297873,0.5,0.03191489361702127
3250759,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,26,0.32653061224489793,0.2978723404255319,-0.028658271819366032
3250819,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.43478260869565216,0.4186046511627907,-0.016177957532861442
3251232,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.3888888888888889,0.36363636363636365,-0.02525252525252525
3251317,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=17,17,25,0.6222222222222222,0.5238095238095238,-0.0984126984126984
3251576,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.32432432432432434,0.35294117647058826,0.028616852146263916
3251665,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.2702702702702703,0.29411764705882354,0.023847376788553254
3251746,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.36363636363636365,0.3076923076923077,-0.05594405594405594
3252018,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.10714285714285714,0.11320754716981132,0.0060646900269541865
3252112,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.34146341463414637,0.3157894736842105,-0.02567394094993586
